,,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,,
,,aac(6')-II ,aac(6')-Ib 1  ,aac(6')-Ib 2 ,aacC1 ,aacC2 ,aacC4,aadD,aacA/aphD ,aadA 1a ,aadA1 b,aadA5 1 ,aadA5 2  ,aadA9 1,aadA9 2  ,aph(2')-Id ,aph6ia ,aphA1  ,aphA3,bla-ACC-1,BLA-SHV,blaTEM,blaTEM,blaTEM,blaVIM ,blaPER ,bla-L1  ,blaIMP(2)  ,blaOXA1/blaOXA30 ,blaOXA10 1,blaCTX-M ,blaCTX-Ma  ,blaCTX-Mb,blaCTX-Mc   ,blaCTX-Md,blaCTX-Me,CMYX  (blacmy 2a) ,blaCMY2b ,BLA-cmy-2,cfiA,cfxA,cphA(1) ,carB,CzrC1,16s,16s,16s,dfrA12,IS26,ermB,ermB,ermB,ermB jucl/Gun,ermB jucl/Gun,ermB jucl/Gun,Erm F,ermT,InuB,InuC,IS1216,IS6100,msrD (matA/mel,mcr1,mefA,mecA,mphB,msrA,msrC,pbp2,sat4,str,strA,strB,Sul1 ,Sul2,spcN,tetA,tetB-1,tetB-2,tet C-1,tet C-2,TetL,tetM,tetO-1,tetO-2,Increp64,tet(W),TolC1,tetQ,tet(32),tetPA,tetPB,tetX,Van A,vanB,VatE,water,,
59,29_16-12-2020_C1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Pass,Flag,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Pass,Flag,,
60,56_16-12-2020_C2,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Flag,Flag,Pass,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Flag,Flag,Pass,Flag,Flag,Pass,Flag,,
61,275_24-11-2020_B1-2,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Pass,Flag,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Pass,Flag,,
62,29_24-11-2020_C1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Pass,Flag,,
63,58_24-11-2020_C2,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Pass,Flag,,
64,260_16-12-2020_A1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Flag,,
65,325_16-12-2020_A1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,,
66,173_16-12-2020_B1-1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Pass,Flag,,
67,Katrine poolmix 2019 10-3,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,,
68,325_03-11-2020_A1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Pass,Flag,,
69,160_16-12-2020_B1-2,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Pass,Flag,,
70,275_16-12-2020_B1-2,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Flag,,
71,42_16-12-2020_C1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Pass,Flag,,
72,58_16-12-2020_C2,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Pass,Flag,Pass,Flag,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,,
73,276_24-11-2020_B1-2,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,,
74,42_24-11-2020_C1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Pass,Flag,,
75,73_16-12-2020_A1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Flag,,
76,277_16-12-2020_A1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Flag,,
77,326_16-12-2020_A1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Pass,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Pass,Flag,,
78,192_16-12-2020_B1-1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Pass,Flag,,
79,Katrine poolmix 2019 10-3,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,,
80,131 -Prøve fra kohortestudiet ,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Flag,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Flag,,
81,170_16-12-2020_B1-2,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Pass,Flag,,
82,276_16-12-2020_B1-2,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Pass,Flag,,
83,61_16-12-2020_C1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,,
84,87_16-12-2020_C2,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Pass,Flag,,
85,306_24-11-2020_B1-2,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Pass,Flag,,
86,61_24-11-2020_C1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Pass,Flag,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Pass,Flag,,
87,114_16-12-2020_A1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Pass,Flag,,
88,280_16-12-2020_A1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Flag,Pass,Flag,,
89,16_16-12-2020_B1-1,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Pass,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Pass,Flag,Flag,Flag,Pass,Pass,Flag,,
90,236_16-12-2020_B1-1,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Flag,Flag,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Pass,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Flag,Pass,Pass,Flag,Pass,Pass,Pass,Pass,Pass,Flag,Pass,Flag,Pass,Pass,Flag,,
